respondent_id,xyz_vaccine,seasonal_vaccine
47127,0.029211509592246113,0.4296415044694963
47128,0.3012878848119329,0.9174672583061849
47129,0.07063535159096045,0.2967761936443117
47130,0.12657422804001256,0.2956574504358176
47131,0.12548720836998342,0.4781121320296226
47132,0.26951507915645967,0.930537782547486
47133,0.07042806610188423,0.27049580613823165
47134,0.10522194369673955,0.8879751029991285
47135,0.3316496211116075,0.6745666350751064
47136,0.25957986084271406,0.8340577813231063
47137,0.09261896478264446,0.8828812477160716
47138,0.5011311050131521,0.6527252970989643
47139,0.12217284468576216,0.5129589029376029
47140,0.09677001593263518,0.3480200687868841
47141,0.12241561782919563,0.9224260410008273
47142,0.20405467180107043,0.4221663387220301
47143,0.022179531224897138,0.13787206189825743
47144,0.06314866925387567,0.24524851315797003
47145,0.09715566938990801,0.4669048095217014
47146,0.09072744771437806,0.03538023768225565
47147,0.03908867816916285,0.10532374238414381
47148,0.17512918690251084,0.24618676972474282
47149,0.21771568146006443,0.5399241008365712
47150,0.7479291907772722,0.8537416379109198
47151,0.338909443169663,0.6022438109188323
47152,0.053200668168430255,0.26139323184526814
47153,0.06924462449493367,0.04065254011129626
47154,0.419600242649508,0.18085276654078128
47155,0.07293435439083153,0.33530103946489176
47156,0.3576136200238183,0.7410755360720056
47157,0.0926411081169965,0.3030521650018185
47158,0.15411550728970042,0.17517726819211007
47159,0.80683381610239,0.8912750883521753
47160,0.12075532749151241,0.41994704510073017
47161,0.10906595634352188,0.2330482501262465
47162,0.4260260142954088,0.7955579988222017
47163,0.042798972690645476,0.16557890746615425
47164,0.18687218727956728,0.9014495988812082
47165,0.058099022462771724,0.07851978782752603
47166,0.37885363900128693,0.48000286679819626
47167,0.3446630913527855,0.6109208292807025
47168,0.09197366278083323,0.35336507345030665
47169,0.18962214964843926,0.4043573458081356
47170,0.12246817987234349,0.20100358625805845
47171,0.2714696187040074,0.47583590727899777
47172,0.3137915001768349,0.938647815123275
47173,0.1140771334052515,0.3911493491243418
47174,0.08140790435106592,0.33741178309282943
47175,0.07235142215830222,0.09632663177681433
47176,0.20133623799791006,0.38462598766793843
47177,0.03991273933511705,0.23786556210711812
47178,0.2334328186201111,0.49675785875671435
47179,0.1464036880158913,0.8050080421473789
47180,0.4132556871835203,0.7472138183606117
47181,0.08702282013692246,0.24458162932877198
47182,0.01939528813987407,0.25418667841926446
47183,0.07042806610188423,0.16932240887205507
47184,0.03475806249061326,0.4639460823540259
47185,0.6537531287876506,0.8373108059707539
47186,0.18315334418242485,0.9209269417971911
47187,0.14596246460644793,0.3658135336303492
47188,0.04133611506268185,0.48095074064009236
47189,0.140071800535847,0.31422550443880365
47190,0.04698333639856186,0.9068629702885854
47191,0.0355020824661787,0.6785884496401375
47192,0.10986944845949505,0.35950036079065795
47193,0.03962586783935556,0.2917054743138063
47194,0.3522846164564477,0.5489081757070049
47195,0.2697437692908856,0.4807893913738835
47196,0.13507895631015018,0.57728909999115
47197,0.055273726814574056,0.1762014964386446
47198,0.4777178320998416,0.9224046861905072
47199,0.13071849610054373,0.47686068501956236
47200,0.09131410008812281,0.09481328104608497
47201,0.14922044623736855,0.5203407181803048
47202,0.30747194417899937,0.3889907142820029
47203,0.133549631077102,0.2784078307191172
47204,0.8479597536539117,0.6039062415961731
47205,0.050196036332247056,0.05313853999427099
47206,0.1059940955800327,0.3038772232651853
47207,0.3103956967063819,0.7035069487702467
47208,0.28308367332009976,0.5823281979513807
47209,0.7176896102884321,0.7935788273878195
47210,0.13777098913151659,0.4564166559871667
47211,0.19345580459160638,0.9201766540662453
47212,0.10773061983197091,0.5799272850233458
47213,0.10986944845949505,0.3544066808839318
47214,0.08301034573321159,0.800691476606648
47215,0.49286303670241277,0.7962675977401427
47216,0.021914573515960885,0.5071367579957736
47217,0.4272525820517532,0.6682032527066107
47218,0.09283710354503578,0.5697454649142999
47219,0.02288003559700069,0.08450410914182037
47220,0.05739149924934031,0.055722815853593746
47221,0.3506264658248179,0.6901602411962243
47222,0.5421554500343863,0.6557966749729198
47223,0.5572269813489885,0.7920257959094872
47224,0.12633306567845717,0.7224270292698509
47225,0.1566077388471593,0.8127326464134979
47226,0.09174775067881089,0.250253842809163
47227,0.10942781372015668,0.20058939759189293
47228,0.1719164664743967,0.852534917894061
47229,0.10206663637772777,0.2892332320130243
47230,0.5746032075162976,0.8700471997150161
47231,0.5692090243457059,0.7691754815917515
47232,0.49801516256786404,0.052388262537054114
47233,0.36401932428806216,0.702453847550236
47234,0.02089944250875012,0.054988152229553645
47235,0.03910797378813094,0.1170414665900644
47236,0.08655121674849664,0.3169674379915708
47237,0.42107883268751356,0.5882550963355884
47238,0.31787470417488417,0.431887612979419
47239,0.6238485747510947,0.8904326544744767
47240,0.41148591132714285,0.43926459030931014
47241,0.37236846002796803,0.780764094689563
47242,0.3450727937138495,0.9234097664107547
47243,0.1449910319647878,0.289661208732338
47244,0.36618328695406666,0.493876524768527
47245,0.6915041687094903,0.29409627038771213
47246,0.1931547090817997,0.3799704721938229
47247,0.02161732003678458,0.06639095221856002
47248,0.09050076210501153,0.07626440538837635
47249,0.17313073517081276,0.2942788313834174
47250,0.14545400465096858,0.5734042353684758
47251,0.2498077734215207,0.9045111283620827
47252,0.5403431676098311,0.7133823947950875
47253,0.09198393281185357,0.4434962164249031
47254,0.05134131215089641,0.5461482535609499
47255,0.3948158147149145,0.8541017706152244
47256,0.01920292638504688,0.24721620173785472
47257,0.08346761802153066,0.5270112002803713
47258,0.1475946102382827,0.8704359990323928
47259,0.08286348744843336,0.23982317699475766
47260,0.6627936500584162,0.3969967412112108
47261,0.03530105610405022,0.15127033099831746
47262,0.12367973860397924,0.4011987736017288
47263,0.18951439816538762,0.6579729566265159
47264,0.10838341460859607,0.5477486253042196
47265,0.014993514529124844,0.28235743223155496
47266,0.022503541352567196,0.7273602377481279
47267,0.07042806610188423,0.2006461437273955
47268,0.011483485372546117,0.06448444288683852
47269,0.16205326347389737,0.5845773281646788
47270,0.011483485372546117,0.06448444288683852
47271,0.11472687997578108,0.31781176819617224
47272,0.046873739011550515,0.48300960901065876
47273,0.1650565807562159,0.7913955106195977
47274,0.07453472911594704,0.7825867823726034
47275,0.2457403345733995,0.19643022670952928
47276,0.8075378785141162,0.9097498907647521
47277,0.3384527185121596,0.6531285055078659
47278,0.008102585526801261,0.022923172074961376
47279,0.44865952678691284,0.9141709729883161
47280,0.02161732003678458,0.06639095221856002
47281,0.3816837640891986,0.5760913342673418
47282,0.22960722920500662,0.6378839423962149
47283,0.08061324709855297,0.24503175885985543
47284,0.019831883732813162,0.06663050136385404
47285,0.05430558664109715,0.37363376286878214
47286,0.06319096011168952,0.8201336225946125
47287,0.12830774892324462,0.3232066603741534
47288,0.5619532187644296,0.7422374032645063
47289,0.7887138350005783,0.882756060766094
47290,0.7786850840205339,0.9080579323835237
47291,0.0759358743232951,0.2013975762259487
47292,0.2525563417899382,0.8169594322467144
47293,0.2803835842950608,0.28284544759830416
47294,0.25222638028517186,0.5021552178459185
47295,0.12563972705578058,0.22957968416295174
47296,0.08141294757212093,0.9167797397280671
47297,0.11044904948542131,0.25397813608576336
47298,0.14651118794537135,0.6593880028999783
47299,0.19608675139551718,0.6608279358820102
47300,0.10206663637772777,0.2892332320130243
47301,0.18756055020318366,0.9326649435151227
47302,0.20933042787854653,0.29293899339365187
47303,0.09451894383516854,0.33811661437735496
47304,0.565151568464651,0.9007275041154572
47305,0.037160298600302025,0.3757621067050103
47306,0.11761112510089684,0.43435803734593975
47307,0.35481922101853003,0.6057911579082859
47308,0.04918074275619334,0.09103272955080638
47309,0.08692838263707266,0.4363778133564521
47310,0.1827761678227715,0.19038401715013006
47311,0.010412222104535318,0.2468312959951613
47312,0.44906871343273275,0.76111538318567
47313,0.019478494586130452,0.17320144512120134
47314,0.03853575998248732,0.4942511909479565
47315,0.22140008035228811,0.5501796689612389
47316,0.12246817987234349,0.17278470668869567
47317,0.08508310725209664,0.2557595901224252
47318,0.09466391610949716,0.28973402033562334
47319,0.6888240260330708,0.8062500674276012
47320,0.03898079120612666,0.8799119301285773
47321,0.09427692850584542,0.280164823575909
47322,0.1658216760230435,0.5353405163079524
47323,0.09466391610949716,0.4205444115418703
47324,0.03510024702285132,0.2980213480903957
47325,0.008592240161186376,0.03219391067841967
47326,0.49899242248150877,0.8097154443391809
47327,0.030857892997877327,0.10589208830707621
47328,0.07709610050336613,0.8929081330594699
47329,0.08716377369952236,0.6674992132231228
47330,0.5045198624824224,0.3763030928116044
47331,0.02151240445524819,0.010672604672206688
47332,0.10765434058991942,0.9060531437600187
47333,0.023413906357296014,0.5212713110910464
47334,0.05724286109043882,0.08250249262182793
47335,0.24475408123893172,0.6643827230465665
47336,0.5342114646179944,0.725411418003939
47337,0.161500875015881,0.29478473259341237
47338,0.448643989606976,0.7400876301624493
47339,0.030690529295999993,0.09158312012027593
47340,0.5214932172547679,0.8301330119286483
47341,0.07094854763276735,0.5098295260212148
47342,0.8291661077674632,0.942369789383401
47343,0.09677001593263518,0.3480200687868841
47344,0.11657514831782059,0.2774645212142092
47345,0.10509367430241277,0.5994896779641478
47346,0.26974852144694134,0.6203055179709962
47347,0.12850616060761003,0.706276573461423
47348,0.09677001593263518,0.30239268794583324
47349,0.09677001593263518,0.26113122474170897
47350,0.24475408123893172,0.7451744655789867
47351,0.08473162050299443,0.15561396001783195
47352,0.10835407539625397,0.29141974003076065
47353,0.01820221563976482,0.23971165026202984
47354,0.8490547350963424,0.9125038686808458
47355,0.11102876338419683,0.7319042710054211
47356,0.5238442449248611,0.8958491148895842
47357,0.17512918690251084,0.2420917629102489
47358,0.5245303688968425,0.7562804412398757
47359,0.12950633501244022,0.33070718553734557
47360,0.025985900494061978,0.8496600304388073
47361,0.17776492053549264,0.3362618736688402
47362,0.049052263015855434,0.18396241421075313
47363,0.04000209842566249,0.29790296537808436
47364,0.5566533163689323,0.8066853058694274
47365,0.16490160049236746,0.8366112286285213
47366,0.049199964624836744,0.2400982248658881
47367,0.45396852974264096,0.609467015772481
47368,0.36029496450397724,0.6518024299910079
47369,0.06277326737338866,0.2690028339181022
47370,0.09987941214547126,0.9002085196202302
47371,0.10391864206312885,0.21146127668424408
47372,0.1852454887455145,0.3651420263545256
47373,0.338909443169663,0.6910377727621794
47374,0.037258850809180254,0.1257076089258346
47375,0.03371429492887098,0.7124577509198706
47376,0.034788737054885985,0.07670379718047389
47377,0.09823725298186232,0.19868857001563964
47378,0.48472456036071515,0.9093836948486095
47379,0.12312991643618086,0.5467575584176324
47380,0.24875055241728794,0.5259084186694449
47381,0.03540796230929768,0.45346887257544793
47382,0.03510024702285132,0.3026845852275854
47383,0.728644293097827,0.5394481610312967
47384,0.06030086218586561,0.2745093361731452
47385,0.04496528664929794,0.17779480452801527
47386,0.5522542386123259,0.7750720422937901
47387,0.06891434299045522,0.7963496747470881
47388,0.19702764295197392,0.46030430790634713
47389,0.09573604468581935,0.7987307996582178
47390,0.06769268972670545,0.03834844116915279
47391,0.2769494148434971,0.854002545085858
47392,0.07072480324212642,0.35958184101396795
47393,0.25124123850609076,0.5671882353110684
47394,0.1432652936219876,0.35544911995175615
47395,0.6002380675090544,0.5323503204034348
47396,0.8647983347955543,0.4622924862647677
47397,0.504254062630698,0.9071312106011302
47398,0.31098484157728,0.5131701879261381
47399,0.17007414146907804,0.42665004862505645
47400,0.17472564248239303,0.6007496052605825
47401,0.004253712654178211,0.06503153160307348
47402,0.05135784080076509,0.8220692541929283
47403,0.07394108422942895,0.45169769591386305
47404,0.020894039011420985,0.11702902465971
47405,0.03510024702285132,0.2271105938341973
47406,0.09894735049686097,0.2539789633650231
47407,0.28611768919229236,0.4740408798801819
47408,0.21584014918560948,0.4720363346855169
47409,0.31098484157728,0.6089367903916004
47410,0.08376465806017941,0.6938843077454242
47411,0.12329655628599993,0.3957155336829937
47412,0.09703744419709502,0.7999977737783347
47413,0.00721510723479001,0.025232714653960295
47414,0.04820379566920478,0.4034754718640156
47415,0.2630965057136764,0.8320022520305769
47416,0.04409727496609115,0.30349177348855516
47417,0.12830774892324462,0.27499181497713127
47418,0.07042806610188423,0.2006461437273955
47419,0.8075378785141162,0.8936528688269317
47420,0.030608798379372856,0.25602299325784156
47421,0.01639397807393978,0.05326636394936852
47422,0.10986944845949505,0.23579704334803417
47423,0.7294569662083809,0.6911427800046794
47424,0.37968569945898634,0.7789159711188947
47425,0.10161913690843964,0.15137672323986104
47426,0.1104723845414755,0.24225560979595695
47427,0.8190713602445153,0.5670782992198458
47428,0.8664736559178426,0.90806073349456
47429,0.05371539588832799,0.2847349050574184
47430,0.007285946164239013,0.03248733242407869
47431,0.034712358780998945,0.09961568355550228
47432,0.08473162050299443,0.18496639251929184
47433,0.4957556323166329,0.7742369402052736
47434,0.05626110115564036,0.32920818552923586
47435,0.060053238972919,0.13398498096999661
